,B2,B3,B4,B5,B6,B7,B8,id
0,0.008703618310391903,0.00854757335036993,0.005993515718728304,0.008856681175529957,0.007317455485463142,0.005735503509640694,0.006224197801202536,ROI_0001/20190212T142031_20190212T143214_T19FDF
1,0.01880570687353611,0.01482556201517582,0.01037386991083622,0.013068649917840958,0.010864023119211197,0.008458409458398819,0.010262081399559975,ROI_0001/20190304T142031_20190304T142654_T19FDF
2,0.010713386349380016,0.01244737021625042,0.011617586016654968,0.01293123047798872,0.013487022370100021,0.013666204176843166,0.013922090642154217,ROI_0001/20190316T141049_20190316T142437_T19FDF
3,0.009362485259771347,0.008515809662640095,0.007740378845483065,0.008413839153945446,0.009557551704347134,0.009521527215838432,0.007634071167558432,ROI_0001/20190525T141059_20190525T142053_T19FDF
4,0.01565494015812874,0.010189296677708626,0.008367319591343403,0.010656757280230522,0.010395769029855728,0.009648879058659077,0.010060465894639492,ROI_0001/20200308T141731_20200308T143551_T19FDF
5,0.00433546956628561,0.004049898590892553,0.004984371364116669,0.029677946120500565,0.01724238134920597,0.009022969752550125,0.004853225778788328,ROI_0010/20190125T112341_20190125T112624_T28QFG
6,0.004818222019821405,0.010897059924900532,0.017500629648566246,0.008245609700679779,0.007926607504487038,0.013197763822972775,0.01696954108774662,ROI_0010/20190724T112121_20190724T113118_T28QFG
7,0.00816905777901411,0.012758005410432816,0.016630560159683228,0.007331947796046734,0.006112875882536173,0.009107748046517372,0.015459549613296986,ROI_0010/20190813T112121_20190813T113228_T28QFG
8,0.0043083131313323975,0.010468726977705956,0.015091921202838421,0.006259536370635033,0.004685493651777506,0.005801734980195761,0.012343873269855976,ROI_0010/20190907T112119_20190907T112853_T28QFG
9,0.02280377596616745,0.018214428797364235,0.01101993303745985,0.004773125518113375,0.009147780016064644,0.013576904311776161,0.022662699222564697,ROI_0010/20190922T112111_20190922T113547_T28QFG
10,0.0300091952085495,0.023513007909059525,0.020498909056186676,0.011633800342679024,0.012022795155644417,0.016350112855434418,0.015806348994374275,ROI_0011/20190130T103251_20190130T104108_T31REP
11,0.00781673938035965,0.0058116368018090725,0.0059668198227882385,0.024538282305002213,0.013117215596139431,0.003916244488209486,0.0064147524535655975,ROI_0011/20190306T103019_20190306T103540_T31REP
12,0.010436026379466057,0.009179357439279556,0.007556036580353975,0.01853301376104355,0.011336104944348335,0.006251156330108643,0.00730904471129179,ROI_0011/20190318T102021_20190318T102646_T31REP
13,0.009833420626819134,0.012348557822406292,0.018768176436424255,0.03318854048848152,0.028112933039665222,0.021180491894483566,0.024103699252009392,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.008703198283910751,0.012428189627826214,0.018708115443587303,0.014804365113377571,0.013739441521465778,0.014713410288095474,0.019493667408823967,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.0068188924342393875,0.006187780760228634,0.0035726476926356554,0.018668157979846,0.010223772376775742,0.004489387851208448,0.004977378528565168,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.009502994827926159,0.006050157826393843,0.004710379987955093,0.02274058200418949,0.011840391904115677,0.003997047431766987,0.0052509913221001625,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.004992722533643246,0.006795693188905716,0.009475233033299446,0.007467213552445173,0.006732096429914236,0.006018743850290775,0.011563289910554886,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.003974596504122019,0.005410990212112665,0.007390537299215794,0.013096355833113194,0.008700466714799404,0.0038758348673582077,0.006640933454036713,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.015907609835267067,0.004703686106950045,0.005370062775909901,0.010749686509370804,0.0070154485292732716,0.0055259959772229195,0.0062965452671051025,ROI_0032/20191110T032951_20191110T033139_T49TFH
20,0.01807599514722824,0.008518487215042114,0.008251484483480453,0.010195521637797356,0.006738165859133005,0.006613675504922867,0.011531529016792774,ROI_0044/20190327T100029_20190327T101005_T32QMM
