,B2,B3,B4,B8,id
0,0.008269092068076134,0.006443720776587725,0.005615714937448502,0.005387065466493368,ROI_0001/20190212T142031_20190212T143214_T19FDF
1,0.012875866144895554,0.009222881868481636,0.008575201034545898,0.009990738704800606,ROI_0001/20190304T142031_20190304T142654_T19FDF
2,0.011227811686694622,0.01202365942299366,0.011671443469822407,0.01395073626190424,ROI_0001/20190316T141049_20190316T142437_T19FDF
3,0.03570457547903061,0.02581949718296528,0.017434461042284966,0.013083558529615402,ROI_0001/20190525T141059_20190525T142053_T19FDF
4,0.015540264546871185,0.009710856713354588,0.008786293677985668,0.009512213058769703,ROI_0001/20200308T141731_20200308T143551_T19FDF
5,0.01583721674978733,0.003386300290003419,0.0034429216757416725,0.018497884273529053,ROI_0010/20190125T112341_20190125T112624_T28QFG
6,0.011630425229668617,0.009740956127643585,0.009260988794267178,0.0065804049372673035,ROI_0010/20190724T112121_20190724T113118_T28QFG
7,0.013692362233996391,0.008640027604997158,0.006828639656305313,0.011838533915579319,ROI_0010/20190813T112121_20190813T113228_T28QFG
8,0.004424185957759619,0.005021548364311457,0.006059015169739723,0.01229760143905878,ROI_0010/20190907T112119_20190907T112853_T28QFG
9,0.021090641617774963,0.01705232262611389,0.014038026332855225,0.0017651617527008057,ROI_0010/20190922T112111_20190922T113547_T28QFG
10,0.021993689239025116,0.003273791866376996,0.008581153117120266,0.032287709414958954,ROI_0011/20190130T103251_20190130T104108_T31REP
11,0.0031755054369568825,0.004728142637759447,0.010076935403048992,0.0227544866502285,ROI_0011/20190306T103019_20190306T103540_T31REP
12,0.009567024186253548,0.004876981023699045,0.00789442379027605,0.015099430456757545,ROI_0011/20190318T102021_20190318T102646_T31REP
13,0.024541473016142845,0.016834260895848274,0.01716180332005024,0.006860913243144751,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.008077295497059822,0.01134976465255022,0.01321637537330389,0.014945879578590393,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.0042704688385128975,0.0021137134172022343,0.003086345735937357,0.0028702684212476015,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.005454971455037594,0.004150460474193096,0.005661815404891968,0.005672133062034845,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.003849051659926772,0.0035087564028799534,0.003896228736266494,0.0067113167606294155,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.005584511440247297,0.0031925959046930075,0.0032380216289311647,0.005281226709485054,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.01674288883805275,0.004351680167019367,0.006073797587305307,0.006551122292876244,ROI_0032/20191110T032951_20191110T033139_T49TFH
20,0.004961206112056971,0.0055348314344882965,0.007622238248586655,0.0070804813876748085,ROI_0044/20190327T100029_20190327T101005_T32QMM
21,0.0035697289276868105,0.004102015867829323,0.005747328512370586,0.0032622194848954678,ROI_0044/20190526T100039_20190526T100712_T32QMM
22,,,,,ROI_0044/20190908T100031_20190908T100836_T32QMM
23,0.00871075689792633,0.0029745539650321007,0.004510542377829552,0.0066196429543197155,ROI_0044/20200106T100401_20200106T100404_T32QMM
24,0.0038242556620389223,0.004738560877740383,0.007126909215003252,0.0049870433285832405,ROI_0044/20200321T100029_20200321T100458_T32QMM
25,0.012358038686215878,0.006471412256360054,0.007682711351662874,0.010409125126898289,ROI_0064/20181217T015619_20181217T020219_T51JVH
26,0.014821191318333149,0.011963404715061188,0.008891843259334564,0.0076369913294911385,ROI_0064/20190317T015619_20190317T020354_T51JVH
27,0.02551312744617462,0.015930121764540672,0.010671352036297321,0.010000650770962238,ROI_0064/20190615T015629_20190615T020446_T51JVH
28,0.025879569351673126,0.014454823918640614,0.0075915963388979435,0.006961721461266279,ROI_0064/20190622T014709_20190622T015123_T51JVH
