,B2,B4,B8,B11,id
0,0.9910021424293518,0.9968774914741516,0.9975565671920776,0.9974042773246765,ROI_0001/20190212T142031_20190212T143214_T19FDF
1,0.9403889179229736,0.9943104982376099,0.9984796643257141,0.9987954497337341,ROI_0001/20190304T142031_20190304T142654_T19FDF
2,0.9949430227279663,0.9980530142784119,0.9980031847953796,0.9972354769706726,ROI_0001/20190316T141049_20190316T142437_T19FDF
3,0.9988349676132202,0.999680757522583,0.9997195601463318,0.9996795654296875,ROI_0001/20190525T141059_20190525T142053_T19FDF
4,0.9552599787712097,0.9880171418190002,0.9895573258399963,0.9862215518951416,ROI_0001/20200308T141731_20200308T143551_T19FDF
5,0.9695732593536377,0.9930058121681213,0.9940460920333862,0.9993584752082825,ROI_0010/20190125T112341_20190125T112624_T28QFG
6,0.9922469854354858,0.9976944327354431,0.9978813529014587,0.9986496567726135,ROI_0010/20190724T112121_20190724T113118_T28QFG
7,0.9942042827606201,0.9987391829490662,0.9988678097724915,0.9992016553878784,ROI_0010/20190813T112121_20190813T113228_T28QFG
8,0.9169973134994507,0.9827958345413208,0.9843436479568481,0.9857754111289978,ROI_0010/20190907T112119_20190907T112853_T28QFG
9,0.9999998211860657,1.0,1.0,1.0,ROI_0010/20190922T112111_20190922T113547_T28QFG
10,0.9955130815505981,0.9988504648208618,0.9991199970245361,0.9997621178627014,ROI_0011/20190130T103251_20190130T104108_T31REP
11,0.9543582201004028,0.9899375438690186,0.9924775958061218,0.9987138509750366,ROI_0011/20190306T103019_20190306T103540_T31REP
12,0.9922636151313782,0.9984099864959717,0.9988949298858643,0.9998043179512024,ROI_0011/20190318T102021_20190318T102646_T31REP
13,0.9719660878181458,0.9925628304481506,0.9939733147621155,0.9963370561599731,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.9892594218254089,0.9954864978790283,0.9959931373596191,0.9962894916534424,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.9914884567260742,0.9977529048919678,0.9984350204467773,0.9993476867675781,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.9884665608406067,0.9975367188453674,0.998452365398407,0.999667227268219,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.9904226064682007,0.9975801706314087,0.9972944259643555,0.9986133575439453,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.9885846972465515,0.9966329336166382,0.9966514110565186,0.9981905817985535,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.9526115655899048,0.971777617931366,0.9729223847389221,0.9571831822395325,ROI_0032/20191110T032951_20191110T033139_T49TFH
20,0.9964401125907898,0.9989481568336487,0.9989758133888245,0.9993177056312561,ROI_0044/20190327T100029_20190327T101005_T32QMM
21,0.9995545148849487,0.9999281764030457,0.9999344944953918,0.9999319314956665,ROI_0044/20190526T100039_20190526T100712_T32QMM
22,,,,,ROI_0044/20190908T100031_20190908T100836_T32QMM
23,0.9714828729629517,0.9881659746170044,0.9884041547775269,0.9699828028678894,ROI_0044/20200106T100401_20200106T100404_T32QMM
24,0.9859930276870728,0.9952408671379089,0.9954810738563538,0.9962862133979797,ROI_0044/20200321T100029_20200321T100458_T32QMM
25,0.9904434084892273,0.9966090321540833,0.9972661733627319,0.9980762600898743,ROI_0064/20181217T015619_20181217T020219_T51JVH
26,0.9992472529411316,0.999843418598175,0.9998654723167419,0.9999355673789978,ROI_0064/20190317T015619_20190317T020354_T51JVH
27,0.9337294697761536,0.9900372624397278,0.99327552318573,0.9949740767478943,ROI_0064/20190615T015629_20190615T020446_T51JVH
28,0.8206148147583008,0.9918129444122314,0.9952905178070068,0.9963514804840088,ROI_0064/20190622T014709_20190622T015123_T51JVH
29,0.9880024790763855,0.9970940947532654,0.9978364109992981,0.998011589050293,ROI_0064/20191102T015619_20191102T020403_T51JVH
30,0.9709067940711975,0.9790993928909302,0.9734987616539001,0.9697955846786499,ROI_0065/20190101T142749_20190101T143756_T19HCA
31,0.9859967231750488,0.9929627776145935,0.9916962385177612,0.9895022511482239,ROI_0065/20190116T142751_20190116T143701_T19HCA
32,0.9685730934143066,0.9808588027954102,0.977656364440918,0.9691590666770935,ROI_0065/20190404T143759_20190404T144906_T19HCA
33,0.9952681660652161,0.9987955093383789,0.9992884397506714,0.9988484978675842,ROI_0065/20200129T143659_20200129T144449_T19HCA
34,0.9918031096458435,0.9950441122055054,0.9942197799682617,0.9927057027816772,ROI_0065/20200410T142731_20200410T143742_T19HCA
35,0.927520215511322,0.9362040162086487,0.9390491843223572,0.9402454495429993,ROI_0069/20190516T151709_20190516T152114_T18LTM
36,0.9809339642524719,0.9854637384414673,0.985554039478302,0.9843979477882385,ROI_0069/20190913T151709_20190913T152341_T18LTM
37,0.908376157283783,0.9313455820083618,0.936403751373291,0.9363908171653748,ROI_0069/20200225T151701_20200225T152133_T18LTM
38,0.9198185205459595,0.9361675381660461,0.9413086175918579,0.9360966682434082,ROI_0069/20200510T151659_20200510T152614_T18LTM
39,0.9614224433898926,0.9647600054740906,0.9669382572174072,0.9658339619636536,ROI_0069/20200624T151711_20200624T151850_T18LTM
40,,,,,ROI_0079/20190120T203751_20190120T203749_T08VMM
41,0.9993629455566406,0.99971604347229,0.9998355507850647,0.9998673796653748,ROI_0079/20190624T202849_20190624T203750_T08VMM
42,0.9672728180885315,0.9763219356536865,0.9756608009338379,0.9771448373794556,ROI_0079/20190706T201851_20190706T202346_T08VMM
43,0.9874054193496704,0.9901023507118225,0.9878415465354919,0.9900126457214355,ROI_0079/20200630T201851_20200630T202618_T08VMM
44,0.9999489188194275,0.999932587146759,0.9999096989631653,0.9999317526817322,ROI_0079/20200725T201849_20200725T202524_T08VMM
45,0.989395022392273,0.9928155541419983,0.9935382008552551,0.9931341409683228,ROI_0085/20190623T182921_20190623T183717_T11TPJ
46,0.9626100063323975,0.9728955030441284,0.9726801514625549,0.9710100293159485,ROI_0085/20190822T182921_20190822T183216_T11TPJ
47,0.9623154401779175,0.9732597470283508,0.9736438393592834,0.9759979844093323,ROI_0085/20190911T182921_20190911T183249_T11TPJ
48,0.9687439799308777,0.9883236289024353,0.9899880886077881,0.9909606575965881,ROI_0085/20200602T182919_20200602T183556_T11TPJ
49,0.9581009745597839,0.9722124934196472,0.9711591005325317,0.9723901152610779,ROI_0085/20200707T182921_20200707T183250_T11TPJ
50,0.9063133597373962,0.945591390132904,0.9438517093658447,0.9322333335876465,ROI_0106/20190509T152649_20190509T152958_T18LTN
51,0.9840238094329834,0.9915074110031128,0.9920729398727417,0.9907952547073364,ROI_0106/20191220T152631_20191220T153056_T18LTN
52,0.9115305542945862,0.9646188616752625,0.9672316312789917,0.9625624418258667,ROI_0106/20200304T152639_20200304T153356_T18LTN
53,0.952879786491394,0.9766000509262085,0.9785587191581726,0.973936915397644,ROI_0106/20200612T152639_20200612T153318_T18LTN
54,0.9885899424552917,0.9933158159255981,0.9939331412315369,0.9923582673072815,ROI_0106/20200617T152651_20200617T152645_T18LTN
55,0.9694575667381287,0.9903432726860046,0.9927061796188354,0.9975770711898804,ROI_0120/20190302T045721_20190302T050545_T45TXE
56,0.9783259630203247,0.9938212633132935,0.9950520992279053,0.9947588443756104,ROI_0120/20190829T045701_20190829T045729_T45TXE
57,0.9974302053451538,0.9992164969444275,0.9995166659355164,0.999804675579071,ROI_0120/20191008T045701_20191008T050028_T45TXE
58,0.9889508485794067,0.9950580596923828,0.995897650718689,0.9956006407737732,ROI_0120/20191020T044819_20191020T044922_T45TXE
59,0.9595341086387634,0.9796004891395569,0.9838815331459045,0.9898391366004944,ROI_0120/20191219T045209_20191219T045214_T45TXE
60,0.9795372486114502,0.9926568269729614,0.9914625287055969,0.9849221110343933,ROI_0141/20181226T141039_20181226T142041_T19FDE
61,0.9728347063064575,0.9911354184150696,0.992577850818634,0.9913944602012634,ROI_0141/20190316T141049_20190316T142437_T19FDE
62,0.9801468253135681,0.998395562171936,0.9988980293273926,0.998857855796814,ROI_0141/20190420T141051_20190420T142048_T19FDE
63,0.9986758232116699,0.999733030796051,0.9998131990432739,0.9998303055763245,ROI_0141/20191126T141051_20191126T142045_T19FDE
64,0.9427130818367004,0.9891873002052307,0.9897406101226807,0.9887285828590393,ROI_0141/20200419T141039_20200419T142040_T19FDE
65,0.9760540723800659,0.9918619394302368,0.9963953495025635,0.997494101524353,ROI_0153/20190405T141049_20190405T142048_T20JPM
66,0.9913316965103149,0.9985321164131165,0.9993850588798523,0.9998223185539246,ROI_0153/20190709T141051_20190709T141051_T20JPM
67,0.9638988971710205,0.9895651340484619,0.9950652718544006,0.9964312314987183,ROI_0153/20191201T141039_20191201T142051_T20JPM
