,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,IDK,id
789,0.007205875124782324,0.004211899824440479,0.005380256567150354,0.0073939841240644455,0.006116243079304695,0.006112885661423206,0.011427422985434532,0.013040433637797832,0.015306223183870316,0.024415653198957443,0.008848920464515686,0.006693081930279732,0.0,ROI_4463/20200720T015701_20200720T015657_T55WFP
790,0.0525432787835598,0.05599360540509224,0.048720430582761765,0.022453786805272102,0.016420522704720497,0.022732315585017204,0.022718455642461777,0.027896564453840256,0.020447256043553352,0.04122783616185188,0.012448370456695557,0.013572931289672852,0.0,ROI_4477/20190505T025551_20190505T025852_T52VCH
791,0.008901032619178295,0.006336301565170288,0.007582283113151789,0.006969299633055925,0.012624981813132763,0.009687189944088459,0.01912631466984749,0.02281418815255165,0.021071599796414375,0.017186706885695457,0.006412515416741371,0.004741504322737455,0.0,ROI_4477/20190614T025551_20190614T030137_T52VCH
792,,,,,,,,,,,,,0.0,ROI_4477/20191128T025041_20191128T025044_T52VCH
793,,,,,,,,,,,,,0.0,ROI_4477/20200416T024551_20200416T024734_T52VCH
794,0.023922793567180634,0.010548160411417484,0.009601294063031673,0.009447796270251274,0.015377973206341267,0.01183315645903349,0.026682911440730095,0.03276107832789421,0.032001566141843796,0.026782995089888573,0.00910920836031437,0.0074865976348519325,0.0,ROI_4477/20200615T024551_20200615T024740_T52VCH
795,0.048606861382722855,0.04574333876371384,0.040868520736694336,0.026448048651218414,0.02765432372689247,0.027421606704592705,0.025728652253746986,0.03303417190909386,0.025401605293154716,0.0642789751291275,0.022386332973837852,0.021394426003098488,0.0,ROI_4547/20190316T052649_20190316T053407_T45TUN
796,0.012340353801846504,0.010969703085720539,0.011376099660992622,0.010041696019470692,0.012265820987522602,0.01312984712421894,0.014665896072983742,0.025782614946365356,0.018445603549480438,0.10170400142669678,0.006065978668630123,0.004760501440614462,0.0,ROI_4547/20190430T052651_20190430T052819_T45TUN
797,0.011989197693765163,0.007095725741237402,0.0073999944142997265,0.00947076641023159,0.009496866725385189,0.011115559376776218,0.012942887842655182,0.020456651225686073,0.01650690846145153,0.025004757568240166,0.016306515783071518,0.012742562219500542,0.0,ROI_4547/20190820T051659_20190820T052145_T45TUN
798,0.06471637636423111,0.06359651684761047,0.05572659522294998,0.039536330848932266,0.04411452263593674,0.04292808845639229,0.03874604403972626,0.04275945574045181,0.037945739924907684,0.05821967124938965,0.029377706348896027,0.02737446315586567,0.0,ROI_4547/20200310T052649_20200310T053327_T45TUN
799,,,,,,,,,,,,,0.0,ROI_4547/20200618T052649_20200618T052648_T45TUN
800,,,,,,,,,,,,,0.0,ROI_4704/20190322T013651_20190322T013651_T56WNV
801,0.009034840390086174,0.007101190742105246,0.010468131862580776,0.006714038085192442,0.005062010604888201,0.008434019982814789,0.010169637389481068,0.010267013683915138,0.007527465932071209,0.01421814039349556,0.015830103307962418,0.008979741483926773,0.0,ROI_4704/20190529T014659_20190529T014700_T56WNV
802,0.015093617141246796,0.0078007737174630165,0.00445945467799902,0.00715877627953887,0.012993416748940945,0.00579230859875679,0.007336490321904421,0.010841202922165394,0.010684143751859665,0.010246498510241508,0.015220767818391323,0.0076098027639091015,0.0,ROI_4704/20190625T013659_20190625T013701_T56WNV
803,0.015149501152336597,0.006858579348772764,0.008270618505775928,0.00906755868345499,0.005097672808915377,0.009445448406040668,0.009119605645537376,0.0073682330548763275,0.006373707205057144,0.018580319359898567,0.021162156015634537,0.00813983753323555,0.0,ROI_4704/20200527T012659_20200527T012656_T56WNV
804,0.024640463292598724,0.013896573334932327,0.006734419148415327,0.005100382026284933,0.009995373897254467,0.005651890300214291,0.005386741366237402,0.01154089905321598,0.007669095881283283,0.00838788878172636,0.012929086573421955,0.007696495857089758,0.0,ROI_4704/20200619T013659_20200619T013655_T56WNV
805,0.02791026420891285,0.01666484773159027,0.020797155797481537,0.015352175571024418,0.0165727399289608,0.010964455083012581,0.010538686066865921,0.015023941174149513,0.012691435404121876,0.01953429915010929,0.04189358279109001,0.038157325237989426,0.0,ROI_4797/20190225T090941_20190225T091520_T34RDT
806,0.03944053128361702,0.02086501009762287,0.01866476610302925,0.017554601654410362,0.020343221724033356,0.016240747645497322,0.012803710997104645,0.013111535459756851,0.018944842740893364,0.022394532337784767,0.03943720832467079,0.03314109891653061,0.0,ROI_4797/20191006T092031_20191006T092031_T34RDT
807,0.006734665483236313,0.010748711414635181,0.009427975863218307,0.011014299467206001,0.009902729652822018,0.00940523762255907,0.011136632412672043,0.013803170993924141,0.01233472116291523,0.025834152474999428,0.03997690603137016,0.05307525023818016,0.0,ROI_4797/20191220T092309_20191220T092838_T34RDT
808,0.01071108691394329,0.008146191015839577,0.008579437620937824,0.011381752789020538,0.01004726905375719,0.009080106392502785,0.009073297493159771,0.0098387086763978,0.009258602745831013,0.01241198368370533,0.029037972912192345,0.04747438430786133,0.0,ROI_4797/20200225T090849_20200225T091800_T34RDT
809,0.012515616603195667,0.007953849621117115,0.007763240486383438,0.013029401190578938,0.010457544587552547,0.009484379552304745,0.007729006465524435,0.00860100332647562,0.007790593430399895,0.009677210822701454,0.027382714673876762,0.04469149932265282,0.0,ROI_4797/20200309T092029_20200309T092902_T34RDT
810,0.04947461560368538,0.04447357356548309,0.046591904014348984,0.03535034507513046,0.04831339791417122,0.039987966418266296,0.04501190036535263,0.04374600946903229,0.04063241928815842,0.06193672493100166,0.024123478680849075,0.011085974983870983,0.0,ROI_5145/20200114T201759_20200114T201801_T08VNM
811,0.07400470227003098,0.032824985682964325,0.025442393496632576,0.008421147242188454,0.005506056826561689,0.013151109218597412,0.014126397669315338,0.011861083097755909,0.015920991078019142,0.03766686096787453,0.009810341522097588,0.005654897540807724,0.0,ROI_5145/20190706T201851_20190706T202346_T08VNM
812,0.005658469162881374,0.010515313595533371,0.00506484555080533,0.0050950502045452595,0.005264109931886196,0.004969396162778139,0.005428938195109367,0.00898387935012579,0.005842945072799921,0.023640001192688942,0.00460282014682889,0.0074346838518977165,0.0,ROI_5145/20190924T202151_20190924T202154_T08VNM
813,0.006844855844974518,0.005836615338921547,0.004568669479340315,0.004783266689628363,0.004756765440106392,0.007989301346242428,0.010753112845122814,0.013431907631456852,0.010347951203584671,0.01621376723051071,0.006892907898873091,0.005149646662175655,0.0,ROI_5145/20200521T201901_20200521T202253_T08VNM
814,0.014586692675948143,0.008030296303331852,0.007724722381681204,0.004930832423269749,0.007108704186975956,0.00632198853418231,0.011007149703800678,0.01611405983567238,0.013072875328361988,0.020774435251951218,0.004862234927713871,0.005364488810300827,0.0,ROI_5145/20200630T201851_20200630T202618_T08VNM
815,0.08000055700540543,0.076229989528656,0.05649438872933388,0.023317785933613777,0.01813901588320732,0.027247672900557518,0.02917095459997654,0.03511115908622742,0.0264007318764925,0.1286805272102356,0.025663860142230988,0.049572791904211044,0.0,ROI_5244/20181227T032139_20181227T032421_T50TLM
816,0.020145881921052933,0.012284565716981888,0.01037540752440691,0.01349649578332901,0.021154602989554405,0.019543133676052094,0.017585959285497665,0.026573961600661278,0.02421300671994686,0.02934676595032215,0.01806674525141716,0.024234158918261528,0.0,ROI_5244/20190801T030549_20190801T031104_T50TLM
817,0.052092671394348145,0.021122034639120102,0.010982663370668888,0.010682710446417332,0.007584964856505394,0.009384820237755775,0.012482153251767159,0.014461574144661427,0.01100937183946371,0.030904145911335945,0.03985752537846565,0.034170400351285934,0.0,ROI_5244/20200515T031541_20200515T031910_T50TLM
818,0.019033679738640785,0.012117442674934864,0.009365594945847988,0.02067924477159977,0.014456167817115784,0.015495340339839458,0.014329190365970135,0.019889745861291885,0.013765173964202404,0.0215498898178339,0.024589737877249718,0.03686653450131416,0.0,ROI_5244/20200527T030549_20200527T030612_T50TLM
819,0.025183865800499916,0.013433706946671009,0.01138834748417139,0.015272709541022778,0.021101951599121094,0.0206134133040905,0.019051339477300644,0.026464901864528656,0.02394496276974678,0.033856380730867386,0.019044581800699234,0.02454955503344536,0.0,ROI_5244/20200729T031539_20200729T032541_T50TLM
820,0.029678355902433395,0.01834869012236595,0.012995277531445026,0.010550303384661674,0.016391634941101074,0.031546976417303085,0.03207023814320564,0.03822067752480507,0.03407837450504303,0.03955010697245598,0.023158187046647072,0.019257374107837677,0.0,ROI_5305/20190602T012709_20190602T012703_T54TXP
821,0.03277702257037163,0.021818993613123894,0.01780124567449093,0.013510612770915031,0.020614245906472206,0.04266953468322754,0.05004557594656944,0.05525883659720421,0.05473828688263893,0.0514083057641983,0.028513608500361443,0.015767255797982216,0.0,ROI_5305/20190930T012659_20190930T012655_T54TXP
822,,,,,,,,,,,,,0.0,ROI_5305/20191121T011941_20191121T011942_T54TXP
823,0.022752121090888977,0.019437666982412338,0.023304639384150505,0.021629611030220985,0.015924518927931786,0.021952854469418526,0.024693090468645096,0.02947738580405712,0.025271661579608917,0.029825374484062195,0.012228596955537796,0.007890983484685421,0.0,ROI_5305/20200128T012919_20200128T012915_T54TXP
824,0.016248807311058044,0.009318310767412186,0.012778187170624733,0.009996226988732815,0.01609114557504654,0.03108413890004158,0.037473324686288834,0.04433615505695343,0.038376010954380035,0.038137853145599365,0.023125864565372467,0.015321222133934498,0.0,ROI_5305/20200706T012659_20200706T012657_T54TXP
825,0.019807059317827225,0.010110464878380299,0.01553174015134573,0.014535260386765003,0.014113698154687881,0.012992579489946365,0.011247211135923862,0.014424062334001064,0.011416093446314335,0.017105819657444954,0.016320208087563515,0.02112174779176712,0.0,ROI_5607/20190404T073619_20190404T080232_T36KVU
826,0.013323664665222168,0.011776058003306389,0.01159196998924017,0.012602207250893116,0.008844067342579365,0.010310809127986431,0.011249170638620853,0.02173588238656521,0.01534090656787157,0.019629009068012238,0.012893802486360073,0.012846670113503933,0.0,ROI_5607/20200213T074021_20200213T080323_T36KVU
827,0.03668305277824402,0.028494812548160553,0.023754451423883438,0.018065838143229485,0.016519153490662575,0.015865184366703033,0.019428398460149765,0.026309486478567123,0.02151096798479557,0.0366828478872776,0.019191918894648552,0.020984241738915443,0.0,ROI_5607/20200314T073651_20200314T080510_T36KVU
828,0.016854241490364075,0.009350412525236607,0.011021742597222328,0.012368402443826199,0.015628470107913017,0.00984151754528284,0.012133841402828693,0.01727713644504547,0.013034911826252937,0.0184349175542593,0.013837771490216255,0.015352491289377213,0.0,ROI_5607/20200413T073611_20200413T074903_T36KVU
829,0.02151693031191826,0.020955033600330353,0.018263032659888268,0.012363896705210209,0.010661210864782333,0.012431209906935692,0.012919017113745213,0.014587624929845333,0.011014118790626526,0.01325160637497902,0.011065786704421043,0.01138742733746767,0.0,ROI_5607/20200712T073621_20200712T080432_T36KVU
830,0.01393104437738657,0.014799087308347225,0.010418125428259373,0.007738085929304361,0.013416462577879429,0.011934023350477219,0.01063457690179348,0.013814631849527359,0.016912978142499924,0.01801682449877262,0.012193949893116951,0.0054721953347325325,0.0,ROI_5622/20190811T080619_20190811T082415_T35LPK
831,0.018846577033400536,0.007959592156112194,0.013861536979675293,0.00690048560500145,0.019317077472805977,0.016401318833231926,0.011416137218475342,0.02179929055273533,0.015889406204223633,0.030698461458086967,0.00985985342413187,0.00721965404227376,0.0,ROI_5622/20191224T081341_20191224T082110_T35LPK
832,0.00925614032894373,0.008353326469659805,0.0056212954223155975,0.005985010415315628,0.00999257992953062,0.008259263820946217,0.009389101527631283,0.019870953634381294,0.01212000846862793,0.0216301828622818,0.007553914096206427,0.005996108520776033,0.0,ROI_5622/20200222T080931_20200222T082541_T35LPK
833,0.012906860560178757,0.0059894416481256485,0.006950093898922205,0.005963577888906002,0.010925211943686008,0.010765873827040195,0.009393406100571156,0.020164350047707558,0.012294803746044636,0.023632289841771126,0.00951805803924799,0.007599847391247749,0.0,ROI_5622/20200227T080859_20200227T082855_T35LPK
834,0.029294507578015327,0.0210106298327446,0.011328041553497314,0.011159833520650864,0.014149676077067852,0.013287210837006569,0.012589982710778713,0.01989811472594738,0.014965827576816082,0.02292051911354065,0.009647476486861706,0.006736593320965767,0.0,ROI_5622/20200606T080609_20200606T083047_T35LPK
835,0.00657441932708025,0.0059545766562223434,0.0049071116372942924,0.006920649670064449,0.007150221150368452,0.008626203052699566,0.009435834363102913,0.01626317948102951,0.008859400637447834,0.011055313050746918,0.009022853337228298,0.01015740167349577,0.0,ROI_5830/20190103T090351_20190103T090811_T34NBM
836,0.008161832578480244,0.004735650960355997,0.007825876586139202,0.00708884559571743,0.009552156552672386,0.01370810717344284,0.014422297477722168,0.03187370300292969,0.020580140873789787,0.022676697000861168,0.012350700795650482,0.008429290726780891,0.0,ROI_5830/20190528T085609_20190528T090917_T34NBM
837,0.01909380406141281,0.009609205648303032,0.006814434193074703,0.006285890005528927,0.005605359096080065,0.01077795960009098,0.006718314252793789,0.022133251652121544,0.010001367889344692,0.020580705255270004,0.009214810095727444,0.014529049396514893,0.0,ROI_5830/20190925T085709_20190925T091045_T34NBM
838,0.023908723145723343,0.01040945015847683,0.006966480985283852,0.0066125113517045975,0.006660394836217165,0.00876232236623764,0.010232429020106792,0.02100348472595215,0.010034317150712013,0.023410342633724213,0.00674854451790452,0.006042467895895243,0.0,ROI_5830/20191030T090111_20191030T091429_T34NBM
839,0.029904890805482864,0.01646559312939644,0.008010129444301128,0.006215987727046013,0.009245739318430424,0.011975073255598545,0.013056806288659573,0.032978419214487076,0.01812043972313404,0.022419212386012077,0.012508431449532509,0.009097125381231308,0.0,ROI_5830/20200611T085559_20200611T091323_T34NBM
840,0.014698296785354614,0.012129614129662514,0.012101996690034866,0.014548038132488728,0.015521025285124779,0.018823139369487762,0.021156853064894676,0.02595536597073078,0.02448371797800064,0.028812984004616737,0.02154110185801983,0.014604809693992138,0.0,ROI_5860/20190327T125311_20190327T125307_T24KTB
841,0.025330763310194016,0.01911887340247631,0.017748266458511353,0.012905307114124298,0.0147938821464777,0.017965266481041908,0.019926348701119423,0.02226860634982586,0.02067357301712036,0.03125414624810219,0.01773393526673317,0.010951545089483261,0.0,ROI_5860/20190501T125319_20190501T125521_T24KTB
842,0.012091152369976044,0.011285065673291683,0.011030688881874084,0.013303696177899837,0.014060551300644875,0.011638352647423744,0.011532329954206944,0.019333742558956146,0.015346979722380638,0.02326725609600544,0.017546284943819046,0.013025807216763496,0.0,ROI_5860/20191028T125309_20191028T125309_T24KTB
843,0.01518156100064516,0.013380850665271282,0.011581110768020153,0.01370526384562254,0.014991343021392822,0.015300501137971878,0.016281794756650925,0.022818144410848618,0.0208006352186203,0.020474452525377274,0.02057201787829399,0.014007489196956158,0.0,ROI_5860/20191227T125309_20191227T125303_T24KTB
